user_id,track_id,artist,rating
22,811,sonic syndicate,3.3119
22,812,dark tranquillity,3.2586
22,813,as i lay dying,3.2418
22,814,caliban,3.2192
22,815,killswitch engage,3.1813
22,816,a day to remember,3.1697
22,817,corpus christi,3.1408
22,818,36 crazyfists,3.1157
22,819,avatar,3.1157
22,820,at the gates,3.1066
22,821,amon amarth,3.0724
22,822,evading downfall,3.0685
22,823,august burns red,3.0578
22,824,ensiferum,3.0394
22,825,whitechapel,3.024
22,826,divine heresy,3.0105
22,827,ignite,3.0075
22,828,from a second story window,2.9717
22,829,it prevails,2.9669
22,830,atreyu,2.9599
22,831,emmure,2.9545
22,832,i killed the prom queen,2.9411
22,833,suffokate,2.933
22,834,five finger death punch,2.9325
22,835,scar symmetry,2.9286
22,836,butterfly coma,2.9079
22,837,eluveitie,2.9074
22,838,debeli precjednik,2.9037
22,839,all shall perish,2.8973
22,840,millencolin,2.8941
22,841,slayer,2.8903
22,842,despised icon,2.8664
22,843,pantera,2.8622
22,844,pain confessor,2.8562
22,845,the dillinger escape plan,2.8537
22,846,lamb of god,2.8531
22,847,the mercury arc,2.8507
22,848,ego fall,2.8476
22,849,feed her to the sharks,2.8438
22,850,haste the day,2.8322
23,7,marilyn manson,2.5457
23,72,depeche mode,3.2436
23,152,porcupine tree,2.6917
23,159,the cure,2.756
23,163,pink floyd,2.3692
23,181,paradise lost,2.6569
23,220,red hot chili peppers,2.3358
23,226,queens of the stone age,2.6513
23,227,the beatles,2.4161
23,233,nine inch nails,2.7374
23,420,the kills,2.3502
23,436,the smashing pumpkins,2.5893
23,511,u2,2.9638
23,599,david bowie,2.9167
23,615,elliott smith,2.3873
23,707,metallica,2.4844
23,851,manic street preachers,3.4101
23,852,the stranglers,3.0432
23,853,therapy?,2.9725
23,854,alice in chains,2.8342
23,855,jane's addiction,2.7705
23,856,soundgarden,2.5866
23,857,the clash,2.5839
23,858,pj harvey,2.5797
23,859,pixies,2.5668
23,860,stone temple pilots,2.5534
23,861,killing joke,2.5503
23,862,primal scream,2.5426
23,863,the velvet underground,2.5265
23,864,ministry,2.5148
23,865,republika,2.5131
23,866,virgin prunes,2.5096
23,867,nick cave and the bad seeds,2.5079
23,868,the doors,2.5026
23,869,afghan whigs,2.4749
23,870,skeletal family,2.4691
23,871,new model army,2.4405
23,872,closterkeller,2.4383
23,873,porno for pyros,2.4318
23,874,roxy music,2.4138
23,875,bauhaus,2.4044
23,876,revolting cocks,2.3692
23,877,alphaville,2.3585
23,878,wolfsheim,2.3557
23,879,can,2.3529
23,880,nitzer ebb,2.3529
23,881,kyuss,2.3473
23,882,the jesus lizard,2.3445
23,883,tiamat,2.3299
23,884,brygada kryzys,2.3299
24,55,kylie minogue,3.6487
24,67,madonna,3.6982
24,89,lady gaga,2.9212
24,157,michael jackson,2.8531
24,167,scissor sisters,3.1723
24,229,the killers,3.3537
24,257,mariah carey,3.1193
24,258,tina turner,2.8488
24,285,janet jackson,2.8814
24,288,rihanna,2.9291
24,289,britney spears,3.1162
24,291,kelly clarkson,2.8393
24,295,beyonc,2.8329
24,298,lily allen,3.1255
24,300,katy perry,3.2393
24,301,alicia keys,2.7806
24,302,p!nk,3.0701
24,310,nelly furtado,2.9291
24,316,alanis morissette,3.2871
24,333,avril lavigne,2.8057
24,340,cher,2.9495
24,425,yeah yeah yeahs,3.0047
24,437,she & him,2.9826
24,526,la roux,2.8604
24,689,florence + the machine,3.2375
24,690,marina & the diamonds,2.812
24,709,the white stripes,3.0139
24,786,mandy moore,3.2325
24,789,dannii minogue,3.5534
24,885,tracy chapman,3.396
24,886,dragonette,3.2873
24,887,new young pony club,3.1887
24,888,siobhan donaghy,3.0938
24,889,cyndi lauper,3.0663
24,890,kelly osbourne,2.9977
24,891,jewel,2.9742
24,892,dixie chicks,2.9594
24,893,kate miller-heidke,2.9291
24,894,sneaky sound system,2.9281
24,895,chew lips,2.9217
24,896,noisettes,2.9069
24,897,shakespear's sister,2.8925
24,898,tegan and sara,2.858
24,899,missy higgins,2.8531
24,900,annie lennox,2.8406
24,901,vv brown,2.8406
24,902,the cast of buffy the vampire slayer,2.84
24,903,amy winehouse,2.8134
24,904,rogue traders,2.8028
24,905,crowded house,2.7682
25,55,kylie minogue,2.5008
25,67,madonna,2.6351
25,89,lady gaga,2.6721
25,155,robbie williams,2.5797
25,157,michael jackson,3.2325
25,288,rihanna,2.5394
25,289,britney spears,3.2183
25,290,jordin sparks,2.2818
25,292,christina aguilera,2.7585
25,293,ashlee simpson,2.2296
25,294,leona lewis,2.4115
25,295,beyonc,2.6732
25,296,sugababes,3.2461
25,302,p!nk,2.3585
25,308,kat deluna,2.5347
25,309,danity kane,2.5852
25,310,nelly furtado,2.2131
25,311,natasha bedingfield,2.2088
25,314,ciara,2.453
25,318,hilary duff,2.7799
25,325,ashley tisdale,2.5921
25,328,david guetta,2.5113
25,329,justin timberlake,2.7752
25,331,kanye west,2.4383
25,349,the pussycat dolls,2.574
25,350,monrose,3.1032
25,352,cheryl cole,2.5378
25,354,sarah connor,2.9616
25,455,backstreet boys,3.4227
25,459,*nsync,2.2853
25,462,blue,2.2337
25,469,nick carter,2.7158
25,476,m. pokora,3.245
25,484,ne-yo,2.4863
25,531,taio cruz,2.5026
25,543,nicole scherzinger,2.2853
25,701,shakira,2.3848
25,786,mandy moore,2.8853
25,800,atomic kitten,2.5165
25,906,girls aloud,3.4221
25,907,timbaland,2.6267
25,908,vanessa hudgens,2.5609
25,909,delta goodrem,2.4788
25,910,john williams,2.4318
25,911,rachel stevens,2.3923
25,912,carter burwell,2.2887
25,913,destiny's child,2.2605
25,914,medina,2.2296
25,915,alexandra burke,2.2256
25,916,vanessa s.,2.2173
26,6,moonspell,2.8604
26,25,cradle of filth,2.4863
26,511,u2,3.255
26,707,metallica,2.6351
26,718,johnny cash,2.6001
26,841,slayer,2.434
26,917,iron maiden,3.5141
26,918,megadeth,3.3189
26,919,savatage,3.2559
26,920,dream theater,3.2181
26,921,circle ii circle,3.1589
26,922,bruce dickinson,3.1247
26,923,children of bodom,3.1117
26,924,angra,3.1015
26,925,andre matos,3.086
26,926,shaaman,2.9892
26,927,hangar,2.9818
26,928,helloween,2.9472
26,929,viper,2.9315
26,930,nightwish,2.9069
26,931,dr. sin,2.8432
26,932,matanza,2.8309
26,933,wizards,2.8243
26,934,angel dust,2.7814
26,935,bittencourt project,2.7814
26,936,kamelot,2.7348
26,937,stratovarius,2.6957
26,938,hibria,2.6897
26,939,mindflow,2.6774
26,940,rage,2.6753
26,941,tribuzy,2.6742
26,942,iced earth,2.6421
26,943,nevermore,2.6363
26,944,symphony x,2.6242
26,945,journey,2.618
26,946,avantasia,2.6168
26,947,testament,2.5961
26,948,burning in hell,2.5668
26,949,death,2.5549
26,950,kiko loureiro,2.5347
26,951,bon jovi,2.5232
26,952,skid row,2.5165
26,953,arch enemy,2.499
26,954,kreator,2.4825
26,955,epica,2.473
26,956,yngwie malmsteen,2.4632
26,957,blind guardian,2.4138
26,958,kotipelto,2.3771
26,959,queen,2.3666
26,960,outworld,2.3445
27,51,duran duran,2.2454
27,67,madonna,2.3502
27,152,porcupine tree,2.5265
27,172,garbage,2.3178
27,183,jamiroquai,2.4447
27,328,david guetta,2.2492
27,348,wir sind helden,2.2492
27,423,bat for lashes,2.7617
27,463,savage garden,2.451
27,548,ellie goulding,2.4184
27,614,pearl jam,2.3051
27,641,laura pausini,2.2605
27,644,inna,2.1866
27,689,florence + the machine,2.2256
27,701,shakira,2.5488
27,703,the xx,2.5668
27,726,apocalyptica,2.4383
27,861,killing joke,2.1911
27,917,iron maiden,2.2296
27,961,tori amos,2.5668
27,962,the cardigans,2.5232
27,963,yanni,2.499
27,964,the mars volta,2.4768
27,965,bush,2.4468
27,966,nickelback,2.402
27,967,sixpence none the richer,2.3873
27,968,armin van buuren,2.3416
27,969,kasabian,2.3239
27,970,infernal,2.3083
27,971,zo,2.3051
27,972,t.a.t.u.,2.2986
27,973,hevia,2.2953
27,974,amy studt,2.2887
27,975,santana,2.2853
27,976,agressiva 69,2.2713
27,977,at the drive-in,2.2296
27,978,disturbed,2.1956
27,979,smash mouth,2.1911
27,980,yelle,2.1819
27,981,emilana torrini,2.1676
27,982,foo fighters,2.1627
27,983,rodrigo y gabriela,2.1627
27,984,tilly and the wall,2.1578
27,985,blondie,2.1527
27,986,frank sinatra,2.1424
27,987,"earth, wind & fire",2.1424
27,988,fallulah,2.1371
27,989,the donnas,2.1317
27,990,iron butterfly,2.1317
27,991,jem,2.1206
28,51,duran duran,1.5645
28,59,new order,1.498
28,61,talk talk,1.498
28,72,depeche mode,1.498
28,85,spandau ballet,1.6672
28,91,nik kershaw,1.5933
28,100,abc,1.6672
28,193,tears for fears,1.8738
28,366,jack johnson,1.5645
28,905,crowded house,1.459
28,992,chris rea,1.7454
28,993,simple minds,1.7086
28,994,howard jones,1.6885
28,995,china crisis,1.6885
28,996,mike & the mechanics,1.6672
28,997,the human league,1.6443
28,998,orchestral manoeuvres in the dark,1.6443
28,999,thompson twins,1.6198
28,1000,information society,1.6198
28,1001,pet shop boys,1.5933
28,1002,rick astley,1.5933
28,1003,johnny hates jazz,1.5933
28,1004,kim wilde,1.5645
28,1005,robert palmer,1.5645
28,1006,the fixx,1.5329
28,1007,solar stone,1.5329
28,1008,level 42,1.5329
28,1009,tisto,1.5329
28,1010,19,1.5329
28,1011,artista desconhecido,1.5329
28,1012,kyau vs. albert,1.498
28,1013,ultravox,1.498
28,1014,erasure,1.498
28,1015,berlin,1.498
28,1016,novaspace,1.498
28,1017,the psychedelic furs,1.498
28,1018,midge ure,1.498
28,1019,yazoo,1.459
28,1020,oceanlab,1.459
28,1021,groove coverage,1.459
28,1022,dance nation,1.459
28,1023,fragma,1.459
28,1024,ian van dahl,1.459
28,1025,dj sammy,1.459
28,1026,sylver,1.459
28,1027,heaven 17,1.459
28,1028,anything box,1.459
28,1029,markus schulz,1.459
28,1030,topmodelz,1.459
28,1031,expos,1.459
29,55,kylie minogue,2.7585
29,89,lady gaga,2.4383
29,161,enrique iglesias,1.9075
29,209,my chemical romance,1.8228
29,288,rihanna,2.0159
29,289,britney spears,2.2215
29,292,christina aguilera,1.9477
29,300,katy perry,2.1725
29,302,p!nk,2.3612
29,317,keri hilson,1.9381
29,318,hilary duff,1.8363
29,328,david guetta,2.1424
29,333,avril lavigne,2.6986
29,378,evanescence,1.8738
29,455,backstreet boys,1.8618
29,461,miley cyrus,2.0001
29,464,3oh!3,1.9282
29,466,ke$ha,2.8296
29,472,3 doors down,2.1476
29,481,simple plan,2.115
29,498,paramore,2.7904
29,500,bullet for my valentine,2.1092
29,528,pixie lott,2.3873
29,531,taio cruz,1.9282
29,534,no doubt,1.8228
29,537,the used,2.5282
29,543,nicole scherzinger,2.0913
29,679,glee cast,2.6524
29,686,selena gomez & the scene,2.4184
29,687,all time low,3.2875
29,704,the pretty reckless,2.604
29,706,ac/dc,1.9381
29,908,vanessa hudgens,1.8967
29,951,bon jovi,2.1262
29,966,nickelback,1.8855
29,1032,jessie j,2.6602
29,1033,runner runner,2.4592
29,1034,kerli,2.4318
29,1035,breathe carolina,2.3947
29,1036,anarbor,2.3178
29,1037,nicki minaj,2.2454
29,1038,the maine,2.2131
29,1039,teen hearts,2.1725
29,1040,forever the sickest kids,2.1476
29,1041,gloria,2.0788
29,1042,bruno mars,2.0658
29,1043,boys like girls,2.0591
29,1044,slipknot,2.0159
29,1045,fresno,1.9282
29,1046,new found glory,1.8228
30,89,lady gaga,2.9146
30,190,muse,2.3585
30,228,kings of leon,2.541
30,229,the killers,2.4362
30,230,green day,2.6117
30,234,nirvana,2.4632
30,288,rihanna,2.5314
30,289,britney spears,3.1269
30,291,kelly clarkson,2.3051
30,295,beyonc,2.499
30,300,katy perry,2.8368
30,304,david archuleta,2.5797
30,315,matt pokora,2.7697
30,318,hilary duff,2.6657
30,321,jonas brothers,2.9262
30,325,ashley tisdale,2.3873
30,333,avril lavigne,2.8432
30,344,taylor swift,2.4274
30,355,jason mraz,2.2415
30,455,backstreet boys,2.3146
30,456,jesse mccartney,2.3848
30,461,miley cyrus,3.1635
30,465,jessica simpson,2.499
30,471,metro station,2.2605
30,481,simple plan,2.5131
30,498,paramore,3.2144
30,521,happysad,2.8664
30,538,maroon 5,2.2818
30,646,rbd,2.3299
30,679,glee cast,2.6826
30,680,the veronicas,2.5298
30,687,all time low,2.3873
30,793,hannah montana,2.8693
30,908,vanessa hudgens,2.2641
30,951,bon jovi,2.3557
30,966,nickelback,2.2173
30,1043,boys like girls,2.6066
30,1047,mcfly,3.2385
30,1048,the kooks,3.1771
30,1049,nevada tan,2.6218
30,1050,mamma mia!,2.5457
30,1051,alesha dixon,2.4652
30,1052,pink,2.4489
30,1053,edyta bartosiewicz,2.3996
30,1054,camp rock,2.3996
30,1055,myslovitz,2.3771
30,1056,jamal,2.3269
30,1057,ewa farna,2.3083
30,1058,zy,2.2296
30,1059,alexz johnson,2.2131
31,30,and one,2.4318
31,55,kylie minogue,2.4252
31,56,daft punk,2.6242
31,59,new order,2.3873
31,67,madonna,1.9919
31,72,depeche mode,4.0067
31,77,george michael,2.2953
31,159,the cure,2.0591
31,227,the beatles,2.3745
31,238,massive attack,2.3239
31,289,britney spears,2.751
31,515,clan of xymox,1.9661
31,534,no doubt,2.6205
31,603,aphex twin,2.1092
31,757,crystal castles,2.4881
31,875,bauhaus,2.5148
31,880,nitzer ebb,2.7867
31,959,queen,2.1725
31,972,t.a.t.u.,2.8035
31,1001,pet shop boys,3.1598
31,1028,anything box,2.4362
31,1060,bonanza banzai,3.0184
31,1061,recoil,3.0143
31,1062,ladytron,2.8432
31,1063,fake,2.7859
31,1064,hubert kah,2.7729
31,1065,sally shapiro,2.6927
31,1066,ayria,2.6155
31,1067,red flag,2.6014
31,1068,cook da books,2.5061
31,1069,the frozen autumn,2.4954
31,1070,johan agebjrn,2.4954
31,1071,alan silvestri,2.3239
31,1072,martin l. gore,2.2749
31,1073,kraftwerk,2.2641
31,1074,cause & effect,2.2568
31,1075,iamx,2.2568
31,1076,wham!,2.1772
31,1077,klein & mbo,2.1725
31,1078,alan wilder,2.1676
31,1079,billy idol,2.1527
31,1080,dark phenomenon,2.1476
31,1081,ace of base,2.1206
31,1082,tia,2.1206
31,1083,siouxsie and the banshees,2.1034
31,1084,provision,2.0851
31,1085,curve,2.0724
31,1086,static movement,2.0658
31,1087,alisha,2.0523
31,1088,b.w.h.,2.0001
32,72,depeche mode,2.5811
32,88,gorillaz,3.0078
32,154,radiohead,2.7829
32,155,robbie williams,2.6143
32,159,the cure,2.6678
32,170,mew,2.7634
32,173,placebo,3.5923
32,190,muse,3.2593
32,196,beirut,2.4161
32,200,gogol bordello,2.5948
32,203,blur,3.4778
32,217,death cab for cutie,2.3557
32,220,red hot chili peppers,2.6887
32,227,the beatles,2.8419
32,230,green day,2.4571
32,234,nirvana,2.6479
32,377,linkin park,2.471
32,418,sigur rs,2.5921
32,428,the libertines,2.7451
32,429,the smiths,3.0036
32,441,joy division,3.1129
32,447,manu chao,2.6907
32,493,lostprophets,2.5394
32,533,oasis,2.6351
32,599,david bowie,2.5165
32,620,pulp,2.5519
32,808,rise against,2.3666
32,851,manic street preachers,3.614
32,857,the clash,2.613
32,875,bauhaus,2.623
32,1089,suede,3.3167
32,1090,franz ferdinand,3.1579
32,1091,afi,2.9202
32,1092,joaqun sabina,2.7882
32,1093,kaizers orchestra,2.7799
32,1094,kent,2.746
32,1095,damon albarn,2.671
32,1096,bayside,2.6468
32,1097,patrick wolf,2.6456
32,1098,bjrk,2.5624
32,1099,the prodigy,2.5594
32,1100,chiodos,2.5442
32,1101,these new puritans,2.5282
32,1102,william control,2.4918
32,1103,iggy pop,2.4489
32,1104,rammstein,2.4468
32,1105,jack's mannequin,2.4184
32,1106,phoenix,2.4044
32,1107,"the good, the bad & the queen",2.3797
32,1108,nicky wire,2.3529
33,56,daft punk,3.0982
33,152,porcupine tree,3.0376
33,183,jamiroquai,2.909
33,188,opeth,3.1654
33,233,nine inch nails,3.1999
33,418,sigur rs,3.0985
33,607,jethro tull,2.6763
33,614,pearl jam,3.0935
33,632,explosions in the sky,2.6795
33,964,the mars volta,2.9669
33,968,armin van buuren,2.7149
33,977,at the drive-in,2.733
33,1098,bjrk,3.046
33,1109,yann tiersen,3.457
33,1110,rush,3.448
33,1111,tenhi,3.3408
33,1112,frdric chopin,3.3047
33,1113,ayreon,3.1907
33,1114,tarja,3.1883
33,1115,balayeurs du dsert,3.1659
33,1116,incubus,3.1606
33,1117,claude debussy,3.0637
33,1118,a perfect circle,3.0568
33,1119,faith no more,3.0136
33,1120,gyrgy ligeti,3.0075
33,1121,wolfgang amadeus mozart,2.9717
33,1122,the police,2.9349
33,1123,johann sebastian bach,2.932
33,1124,carl orff,2.9311
33,1125,los jaivas,2.8803
33,1126,noir dsir,2.8757
33,1127,the asteroids galaxy tour,2.8574
33,1128,john petrucci & jordan rudess,2.8064
33,1129,villa cario,2.8021
33,1130,ludwig van beethoven,2.7852
33,1131,tool,2.7814
33,1132,joe satriani,2.7434
33,1133,the string quartet,2.7167
33,1134,agalloch,2.7083
33,1135,camille,2.6657
33,1136,amadou & mariam,2.6558
33,1137,kuervos del sur,2.6456
33,1138,igor stravinsky,2.5948
33,1139,maurice ravel,2.5668
33,1140,neal morse,2.5564
33,1141,aina sandoval,2.541
33,1142,die antwoord,2.541
33,1143,empyrium,2.5265
33,1144,josquin des prez,2.5199
33,1145,stone sour,2.5079
34,1,malice mizer,2.5457
34,53,air,2.5442
34,59,new order,3.1822
34,70,moby,2.7025
34,72,depeche mode,3.2672
34,163,pink floyd,3.1732
34,173,placebo,2.9738
34,196,beirut,2.8768
34,199,arcade fire,3.2033
34,220,red hot chili peppers,2.7502
34,225,interpol,3.082
34,226,queens of the stone age,2.7259
34,227,the beatles,3.0262
34,229,the killers,2.5797
34,390,gackt,3.4163
34,397,-miyavi-,2.7502
34,416,the national,3.5
34,418,sigur rs,2.797
34,430,kate nash,2.5008
34,441,joy division,3.3281
34,511,u2,2.5948
34,599,david bowie,3.1663
34,622,sufjan stevens,2.765
34,717,electric light orchestra,3.252
34,851,manic street preachers,2.85
34,959,queen,2.7417
34,1109,yann tiersen,2.5394
34,1146,,3.3038
34,1147,murray gold,3.2453
34,1148,,3.0453
34,1149,pete and the pirates,2.9721
34,1150,leonard cohen,2.9612
34,1151,editors,2.9197
34,1152,fire bomber,2.8269
34,1153,ore balaevi,2.8223
34,1154,the pillows,2.7544
34,1155,hot chip,2.7149
34,1156,orbital,2.6668
34,1157,,2.6569
34,1158,lewis black,2.6513
34,1159,architecture in helsinki,2.6433
34,1160,roy orbison,2.623
34,1161,pizzicato five,2.6193
34,1162,flight of the conchords,2.5394
34,1163,los campesinos!,2.5282
34,1164,the magnetic fields,2.5165
34,1165,luky,2.5165
34,1166,shimon masato,2.5079
34,1167,antony and the johnsons,2.4954
34,1168,mychael danna/devotchka,2.4918
35,186,blackfield,1.0
35,212,bob dylan,1.3034
35,444,mm,1.0
35,920,dream theater,1.0
35,964,the mars volta,1.0
35,1169,kayo dot,1.2295
35,1170,rishloo,1.1343
35,1171,the blood brothers,1.0
35,1172,jordan rudess,1.0
35,1173,quidam,1.0
35,1174,juniper,1.0
35,1175,georg friedrich hndel,1.0
35,1176,the sound of animals fighting,1.0
35,1177,diablo swing orchestra,1.0
35,1178,lunatic soul,1.0
36,45,mindless self indulgence,2.6826
36,198,system of a down,2.6303
36,209,my chemical romance,2.6155
36,230,green day,2.6053
36,333,avril lavigne,2.6795
36,430,kate nash,2.7926
36,464,3oh!3,2.6513
36,470,nevershoutnever!,2.7064
36,481,simple plan,2.6689
36,488,three days grace,2.7186
36,493,lostprophets,2.8952
36,497,papa roach,2.9768
36,500,bullet for my valentine,2.8269
36,537,the used,2.6105
36,540,fall out boy,2.9048
36,687,all time low,3.1975
36,768,enter shikari,3.1734
36,779,bring me the horizon,2.9444
36,805,parkway drive,3.0418
36,808,rise against,3.0863
36,816,a day to remember,3.1741
36,966,nickelback,2.7186
36,1035,breathe carolina,2.7025
36,1043,boys like girls,2.6657
36,1046,new found glory,3.0401
36,1047,mcfly,3.0836
36,1091,afi,2.7213
36,1179,billy talent,3.0974
36,1180,escape the fate,3.0233
36,1181,silverstein,2.9695
36,1182,the red jumpsuit apparatus,2.9581
36,1183,you me at six,2.9485
36,1184,the blackout,2.9344
36,1185,alesana,2.9281
36,1186,sum 41,2.8717
36,1187,dance gavin dance,2.8513
36,1188,asking alexandria,2.8413
36,1189,secondhand serenade,2.8249
36,1190,we are the ocean,2.8127
36,1191,hadouken!,2.7745
36,1192,four year strong,2.7374
36,1193,mayday parade,2.713
36,1194,hawthorne heights,2.6966
36,1195,alexisonfire,2.6763
36,1196,suicide silence,2.6742
36,1197,senses fail,2.6613
36,1198,we the kings,2.641
36,1199,destine,2.6315
36,1200,story of the year,2.604
36,1201,cute is what we aim for,2.6027
37,157,michael jackson,2.7822
37,227,the beatles,2.7874
37,233,nine inch nails,2.7822
37,374,,2.6027
37,565,howlin' wolf,2.6303
37,578,james brown,2.6917
37,599,david bowie,2.6689
37,631,einstrzende neubauten,3.1682
37,845,the dillinger escape plan,2.6291
37,875,bauhaus,2.5839
37,1098,bjrk,2.6327
37,1112,frdric chopin,2.5473
37,1150,leonard cohen,2.6351
37,1202,melvins,2.8463
37,1203,skinny puppy,2.8113
37,1204,agoraphobic nosebleed,2.6917
37,1205,death in june,2.6742
37,1206,misfits,2.6742
37,1207,the skatalites,2.6732
37,1208,reverend horton heat,2.6635
37,1209,the conet project,2.658
37,1210,saul williams,2.649
37,1211,lrm,2.6468
37,1212,manorexia,2.6456
37,1213,lush,2.6433
37,1214,nile,2.641
37,1215,mirrorthrone,2.6386
37,1216,mastodon,2.6255
37,1217,shadow project,2.623
37,1218,chris vrenna,2.6193
37,1219,ravi shankar,2.6155
37,1220,patsy cline,2.6143
37,1221,naked city,2.6143
37,1222,venetian snares,2.6105
37,1223,eyehategod,2.6105
37,1224,bob wills and his texas playboys,2.604
37,1225,dean martin,2.6027
37,1226,shpongle,2.6001
37,1227,dick dale,2.5961
37,1228,la quiete,2.588
37,1229,sunn o))),2.5797
37,1230,parliament,2.5711
37,1231,the dresden dolls,2.5624
37,1232,jelly roll morton,2.5594
37,1233,the tear garden,2.5564
37,1234,sutcliffe jgend,2.5534
37,1235,birth control,2.5503
37,1236,zomby,2.5503
37,1237,cunninlynguists,2.5473
37,1238,tinariwen,2.5457
38,56,daft punk,2.2001
38,65,coldplay,3.4225
38,88,gorillaz,2.981
38,89,lady gaga,1.7786
38,176,scorpions,1.8493
38,182,keane,2.8335
38,187,a-ha,1.794
38,190,muse,2.3947
38,203,blur,2.4918
38,227,the beatles,2.3529
38,228,kings of leon,2.4383
38,229,the killers,3.047
38,288,rihanna,1.459
38,298,lily allen,1.8363
38,300,katy perry,2.2818
38,306,black eyed peas,1.9381
38,333,avril lavigne,2.2001
38,342,colbie caillat,2.1092
38,344,taylor swift,2.3639
38,366,jack johnson,2.0159
